FLAG,CONTENT
"$OPTIONS","Options"
"$CONTROLS","Controls"
"$COLORS","Colors"
"$MODS","Mods"
"$COLORS","Colors"
"$PREFERENCES","Preferences"
"$CUTSCENES","Cutscenes"
"$NAUGHTYNESS","Naughtyness"
"$CUTSCENES","Cutscenes"
"$DOWNSCROLL","Downscroll"
"$MIDDLESCROLL","Middlescroll"
"$FLASHING_MENU","Flashing Menu"
"$CAMERA_ZOOMING_ON_BEAT","Camera Zooming on Beat"
"$FPS_COUNTER","FPS Counter"
"$AUTO_PENIS","Auto Penis"
"$AUTO_PAUSE","Auto Pause"
"$KEYBOARD","Keyboard"
"$GAMEPAD","Gamepad"
"$UI","UI"
"$NOTES","NOTES"
"$OK","Ok"
"$YES","Yes"
"$No","No"
